line_id,start_time,end_time,start_seconds,duration_seconds,dialogue,scene_id
254,00:41:03.672,00:41:06.297,2463.672,2.625,like a regular movie star.,13
255,00:41:06.547,00:41:08.839,2466.547,2.292,Oh! I got a real shock to find your friend Rita here.,13
256,00:41:09.088,00:41:13.672,2469.088,4.584,She was in the shower and I opened the door..,13
257,00:41:14.964,00:41:17.505,2474.964,2.541,what do you mean?,13
258,00:41:17.756,00:41:20.797,2477.756,3.041,She was in an accident.,13
259,00:41:21.047,00:41:25.213,2481.047,4.166,"Rita, your friend.",13
260,00:41:25.380,00:41:29.213,2485.38,3.833,"No, Coco unlocked the door.",13
261,00:41:29.255,00:41:32.213,2489.255,2.958,"No, she didn't see her.",13
262,00:41:32.464,00:41:35.339,2492.464,2.875,She's sleeping.,13
263,00:41:35.589,00:41:37.297,2495.589,1.708,"I'm sure there's some explanation for this Aunt Ruth,",13
264,00:41:37.547,00:41:41.297,2497.547,3.75,I don't think we have to do that.,13
265,00:41:42.255,00:41:47.589,2502.255,5.334,Please don't worry.. we don't need the police.,13
266,00:41:59.881,00:42:02.505,2519.881,2.624,You're awake..,13
267,00:42:05.547,00:42:07.297,2525.547,1.75,I think I misunderstood.,14
268,00:42:07.547,00:42:10.964,2527.547,3.417,I thought you knew my Aunt and that's why you were here.,14
269,00:42:11.214,00:42:16.339,2531.214,5.125,I just talked to my Aunt on the phone and she wants me to call the police.,14
270,00:42:26.547,00:42:28.839,2546.547,2.292,I'm.. sorry. I..,14
271,00:42:29.088,00:42:32.547,2549.088,3.459,What is it Rita?,14
272,00:42:34.797,00:42:37.130,2554.797,2.333,I thought when I woke up..,14
273,00:42:37.380,00:42:39.963,2557.38,2.583,I thought sleep would do it..,14
274,00:42:40.214,00:42:43.088,2560.214,2.874,What's wrong?,14
275,00:42:44.380,00:42:46.589,2564.38,2.209,I don't know who I am.,14
276,00:42:46.839,00:42:48.797,2566.839,1.958,What do you mean? You're Rita.,14
277,00:42:49.047,00:42:53.130,2569.047,4.083,I'm not. I don't know what my name is.,14
278,00:42:53.380,00:42:57.797,2573.38,4.417,I don't know who I am!,14
279,00:43:06.714,00:43:12.005,2586.714,5.291,This is your purse. Your name must be in your purse.,15
280,00:43:12.255,00:43:15.589,2592.255,3.334,"You want to know, don't you?",15
281,00:43:15.839,00:43:19.547,2595.839,3.708,"- I.. yes, but.. I.. - Open it!",15
282,00:44:53.047,00:44:56.672,2693.047,3.625,- You sure you don't want anything? - Not here.. no thanks.,16
283,00:44:56.922,00:44:59.547,2696.922,2.625,Not a coke or something?,16
284,00:44:59.798,00:45:01.297,2699.798,1.499,No.. thanks though..,16
285,00:45:01.547,00:45:05.756,2701.547,4.209,I'll take a cigarette if you have one.,16
286,00:45:07.130,00:45:11.255,2707.13,4.125,"Sure, reach inside my shirt pocket there.",16
287,00:45:14.714,00:45:18.381,2714.714,3.667,Any new girls on the street lately?,16
288,00:45:21.381,00:45:24.797,2721.381,3.416,No. I haven't seen any.,16
289,00:45:24.963,00:45:26.797,2724.963,1.834,A brunette?,16
290,00:45:27.047,00:45:30.464,2727.047,3.417,Maybe a little beat up?,16
291,00:45:35.547,00:45:37.922,2735.547,2.375,You'll keep your eyes open for me won't you baby?,16
292,00:45:38.172,00:45:42.922,2738.172,4.75,- Sure. - You bet you will.,16
293,00:45:44.422,00:45:47.880,2744.422,3.458,That money.,16
294,00:45:48.673,00:45:53.506,2748.673,4.833,You don't know where it came from?,16
295,00:45:54.047,00:45:59.880,2754.047,5.833,When you think of them.. the money.. the key..,16
296,00:46:00.339,00:46:04.755,2760.339,4.416,does it make you remember anything?,16
297,00:46:05.172,00:46:09.179,2765.172,4.007,Something..,16
298,00:46:09.214,00:46:13.422,2769.214,4.208,something there.,16
299,00:46:24.214,00:46:25.797,2784.214,1.583,What did you say?,16
300,00:46:26.047,00:46:27.964,2786.047,1.917,They fired everyone.,16
301,00:46:28.214,00:46:30.256,2788.214,2.042,Who fired everyone?,16
302,00:46:30.506,00:46:34.631,2790.506,4.125,"Ray did! Please I'm talking on the phone,",16
303,00:46:34.880,00:46:37.797,2794.88,2.917,and then they closed the set.. everybody's gone.,16
304,00:46:38.047,00:46:41.464,2798.047,3.417,You'd better get down here Adam!,16
305,00:46:42.797,00:46:45.381,2802.797,2.584,You've got to talk to Ray you've got to fix this.,16
306,00:46:45.631,00:46:47.089,2805.631,1.458,I'm going home.,16
307,00:46:47.339,00:46:48.631,2807.339,1.292,Home?!,16
308,00:46:48.880,00:46:50.631,2808.88,1.751,Meet me at the office. We've got to do something..,16
309,00:46:50.880,00:46:52.631,2810.88,1.751,you've got to do something Adam!,16
310,00:46:52.880,00:46:54.797,2812.88,1.917,"I'm going home, Cynthia.",16
311,00:46:55.047,00:46:56.880,2815.047,1.833,"Adam, this isn't like you.",16
312,00:46:57.130,00:46:58.547,2817.13,1.417,Please come to the office.,16
313,00:46:58.797,00:47:02.922,2818.797,4.125,- There must be something we can do. - I'm going home.,16
314,00:47:12.506,00:47:16.297,2832.506,3.791,I wonder where you were going.,16
315,00:47:19.672,00:47:23.339,2839.672,3.667,Mulholland drive.,16
316,00:47:27.047,00:47:30.214,2847.047,3.167,Mulholland drive?,16
317,00:47:30.964,00:47:32.964,2850.964,2.0,That's where I was going..,16
318,00:47:33.214,00:47:37.214,2853.214,4.0,Mulholland Drive.,16
319,00:47:37.464,00:47:41.130,2857.464,3.666,Maybe that's where the accident was.,16
320,00:47:41.381,00:47:44.880,2861.381,3.499,There must be a police report. We could call..,16
321,00:47:45.130,00:47:46.880,2865.13,1.75,We could call anonymously from a pay phone..,16
322,00:47:47.130,00:47:50.047,2867.13,2.917,just to see if there was an accident.,16
323,00:47:50.297,00:47:52.713,2870.297,2.416,Come on. It'll be just like in the movies.,16
324,00:47:52.964,00:47:56.922,2872.964,3.958,We'll pretend to be someone else.,16
325,00:47:57.172,00:47:59.005,2877.172,1.833,I want to walk around anyway.,16
326,00:47:59.256,00:48:02.464,2879.256,3.208,I'm in Hollywood and I haven't even seen any of it.,16
327,00:48:02.713,00:48:07.172,2882.713,4.459,Come on Rita. Do you feel up to it?,16
328,00:48:15.047,00:48:18.713,2895.047,3.666,Okay.. but just,16
329,00:48:19.214,00:48:21.506,2899.214,2.292,just to see.,16
330,00:48:21.755,00:48:25.755,2901.755,4.0,Just to see if there was an accident..,16
331,00:48:26.005,00:48:29.964,2906.005,3.959,on Mulholland Drive.,16
332,00:49:11.047,00:49:13.797,2951.047,2.75,Lorraine?,16
333,00:49:14.047,00:49:17.506,2954.047,3.459,Lorraine.. you home?,16
334,00:49:17.880,00:49:20.256,2957.88,2.376,Lorraine..,16
335,00:49:41.339,00:49:44.755,2981.339,3.416,"Now, you've done it!",16
336,00:49:45.506,00:49:50.381,2985.506,4.875,Just forget you ever saw. It's better that way.,16
337,00:49:51.588,00:49:56.172,2991.588,4.584,What the hell are you even doing here?,16
338,00:50:06.505,00:50:10.672,3006.505,4.167,What are you doing?,17
339,00:50:12.089,00:50:15.047,3012.089,2.958,THAT'S MY JEWELRY!,17
340,00:50:30.880,00:50:34.089,3030.88,3.209,That bastard You bastard!,17
341,00:50:34.339,00:50:38.006,3034.339,3.667,He's probably upset Lorraine.,17
342,00:50:42.964,00:50:46.505,3042.964,3.541,WHAT.. ARE.. YOU.. DOING!?,17
343,00:50:46.547,00:50:49.630,3046.547,3.083,STOP IT! STOP IT!,17
344,00:50:49.880,00:50:51.922,3049.88,2.042,"Adam, STOP IT!",17
345,00:50:52.172,00:50:55.297,3052.172,3.125,STOP IT! STOP IT!,17
346,00:50:55.547,00:50:59.964,3055.547,4.417,"Adam, STOP IT!",17
347,00:51:00.047,00:51:05.797,3060.047,5.75,What're you doin' You're hurting me!,17
348,00:51:08.880,00:51:10.994,3068.88,2.114,"That's not a way to treat your wife, buddy.",17
349,00:51:11.007,00:51:13.131,3071.007,2.124,I don't care what she's done.,17
350,00:51:13.381,00:51:16.297,3073.381,2.916,Throw him out!,17
351,00:51:18.463,00:51:23.630,3078.463,5.167,Throw him out!,17
352,00:51:28.839,00:51:32.422,3088.839,3.583,Get out!,17
353,00:52:10.214,00:52:13.672,3130.214,3.458,Let's hide it.,17
354,00:52:57.380,00:53:00.839,3177.38,3.459,There's one.,17
355,00:53:14.881,00:53:16.922,3194.881,2.041,Hollywood Police Department,17
356,00:53:17.172,00:53:20.672,3197.172,3.5,I'm inquiring about an accident that happened last night on Mulholland Drive.,17
357,00:53:20.922,00:53:24.797,3200.922,3.875,Hold please. I'll connect you to traffic.,17
358,00:53:25.380,00:53:30.297,3205.38,4.917,"- Sergeant Baxter, - Hi. I'm inquiring..",17
359,00:53:30.505,00:53:34.006,3210.505,3.501,"well, I heard a sound last night that sounded sort of like a carcrash and",17
360,00:53:34.256,00:53:38.131,3214.256,3.875,I want to know if there was an accident on Mulholland Drive.,17
361,00:53:38.380,00:53:40.131,3218.38,1.751,"Yes, there was.",17
362,00:53:40.380,00:53:43.256,3220.38,2.876,- Can you tell me what happened? - No. I can't.,17
363,00:53:43.505,00:53:47.797,3223.505,4.292,- Was anyone hurt? - May I have your name please?,17
364,00:53:53.214,00:53:55.297,3233.214,2.083,There was an accident.,17
365,00:53:55.547,00:53:57.338,3235.547,1.791,"He wouldn't tell me anything else, but that was your accident Rita.",17
366,00:53:57.589,00:54:01.012,3237.589,3.423,I just know it was.,17
367,00:54:01.047,00:54:03.464,3241.047,2.417,Maybe there's something about it in the papers.,18
368,00:54:03.714,00:54:07.464,3243.714,3.75,Come on we'll buy a cup of coffee and we can see.,18
369,00:54:10.173,00:54:13.630,3250.173,3.457,Maybe it happened so late it's not going to be in today's paper.,18
370,00:54:13.881,00:54:17.338,3253.881,3.457,There's nothing?,18
371,00:54:17.422,00:54:20.964,3257.422,3.542,Not that I can see.,18
372,00:54:21.214,00:54:24.297,3261.214,3.083,That's Ok.,18
373,00:54:27.505,00:54:28.173,3267.505,0.668,Thanks..,18
374,00:54:28.422,00:54:33.173,3268.422,4.751,Diane.,18
375,00:54:37.422,00:54:39.797,3277.422,2.375,That'd be all? You want your check?,18
376,00:54:40.047,00:54:43.380,3280.047,3.333,"Rita, you want something?",18
377,00:54:44.797,00:54:50.630,3284.797,5.833,- No. Just the coffee. - I'll take our check.,18
378,00:54:56.505,00:54:59.922,3296.505,3.417,- What is it Rita? - Shhhh.,18
379,00:55:06.464,00:55:09.922,3306.464,3.458,I remember something..,18
380,00:55:14.173,00:55:17.464,3314.173,3.291,- What is it? - Diane Selwyn.,18
381,00:55:17.714,00:55:21.672,3317.714,3.958,Maybe that's my name.,18
382,00:55:25.505,00:55:29.380,3325.505,3.875,D. Selwyn.. it's the only one.,18
383,00:55:29.630,00:55:33.089,3329.63,3.459,I'm gonna call.,18
384,00:55:38.881,00:55:40.964,3338.881,2.083,It's strange to be calling yourself.,18
385,00:55:41.213,00:55:44.672,3341.213,3.459,Maybe it's not me.,18
386,00:55:51.964,00:55:53.714,3351.964,1.75,Hello.. this is me.,18
387,00:55:53.964,00:55:57.338,3353.964,3.374,Leave me a message.,18
388,00:55:58.131,00:56:01.380,3358.131,3.249,It's not my voice..,18
389,00:56:01.630,00:56:05.089,3361.63,3.459,but I know her.,18
390,00:56:05.505,00:56:08.839,3365.505,3.334,Maybe that isn't Diane Selwyn's voice.,18
391,00:56:09.089,00:56:11.130,3369.089,2.041,Maybe that's your roommate..,18
392,00:56:11.380,00:56:13.589,3371.38,2.209,or if it is Diane Selwyn..,18
393,00:56:13.839,00:56:16.881,3373.839,3.042,she can tell you who you are.,18
394,00:56:17.130,00:56:22.797,3377.13,5.667,Maybe. Maybe. Maybe.,18
395,00:57:02.048,00:57:04.631,3422.048,2.583,"- Yeah, right.. get lost! - Is this Adam Kesher's house?",19
396,00:57:04.881,00:57:06.422,3424.881,1.541,Like hell it is! Get out.. NOW!,19
397,00:57:06.672,00:57:09.756,3426.672,3.084,Get out!,19
398,00:57:16.881,00:57:22.088,3436.881,5.207,Get out of here! He's never coming back! Ever!,19
399,00:57:23.464,00:57:25.589,3443.464,2.125,I guess you don't understand English. She said to leave.,19
400,00:57:25.839,00:57:28.589,3445.839,2.75,Here's the door.,19
401,00:57:28.839,00:57:32.964,3448.839,4.125,OUT!,19
402,00:58:01.422,00:58:04.047,3481.422,2.625,"- Yeah.. what is it, Cookie? - I'm sorry Mr. Kesher..",19
403,00:58:04.297,00:58:08.130,3484.297,3.833,but there seems tobe some problem with your credit cards.,19
404,00:58:08.380,00:58:12.631,3488.38,4.251,"What? I pay you cash, Cookie.",19
405,00:58:14.672,00:58:17.756,3494.672,3.084,Fact is two guys from your bank came by.,19
406,00:58:18.005,00:58:20.422,3498.005,2.417,My bank?,19
407,00:58:20.672,00:58:24.881,3500.672,4.209,- How'd they know I was here? - I don't know.,19
408,00:58:25.005,00:58:26.172,3505.005,1.167,What did they say?,19
409,00:58:26.422,00:58:30.714,3506.422,4.292,I'm afraid they said you're maxed out at your bank..,19
410,00:58:30.964,00:58:35.756,3510.964,4.792,and your line of credit has been cancelled.,19
411,00:58:35.964,00:58:39.339,3515.964,3.375,It's unbelievable.,19
412,00:58:39.631,00:58:42.714,3519.631,3.083,Look..,19
413,00:58:43.797,00:58:46.631,3523.797,2.834,I don't know what's going on.,19
414,00:58:46.881,00:58:50.339,3526.881,3.458,That's so much baloney.,19
415,00:58:51.339,00:58:53.380,3531.339,2.041,I've got enough cash for you Cookie.,19
416,00:58:53.631,00:58:55.714,3533.631,2.083,I know.. I know..,19
417,00:58:55.963,00:58:57.756,3535.963,1.793,Don't worry..,19
418,00:58:58.005,00:59:00.631,3538.005,2.626,I'm sorry.,19
419,00:59:00.881,00:59:04.297,3540.881,3.416,It was my duty to inform you.,19
420,00:59:06.756,00:59:12.464,3546.756,5.708,"People you're hiding from, they know where you are.",19
421,00:59:12.756,00:59:15.714,3552.756,2.958,Right.,19
422,00:59:15.756,00:59:18.881,3555.756,3.125,I'm sorry,19
423,00:59:41.047,00:59:42.172,3581.047,1.125,Hello?,19
424,00:59:42.422,00:59:44.214,3582.422,1.792,Someone's maybe shut off my money!,19
425,00:59:44.464,00:59:46.214,3584.464,1.75,I know. Where are you Adam?,19
426,00:59:46.464,00:59:48.506,3586.464,2.042,What do you mean you know?,19
427,00:59:48.756,00:59:50.506,3588.756,1.75,Somebody called. When they couldn't get you..,19
428,00:59:50.756,00:59:52.922,3590.756,2.166,they told me you were as good as broke.,19
429,00:59:53.172,00:59:55.214,3593.172,2.042,"I didn't believe them, so I made a few calls.",19
430,00:59:55.464,00:59:57.631,3595.464,2.167,- And? - You're broke!,19
431,00:59:57.881,00:59:59.255,3597.881,1.374,But I'm not broke!,19
432,00:59:59.506,01:00:03.756,3599.506,4.25,"I know, but you're broke. Where are you?",19
433,01:00:03.881,01:00:06.297,3603.881,2.416,I'm at Cookie's Downtown.,19
434,01:00:06.547,01:00:10.963,3606.547,4.416,"Do you know somebody called the ""The Cowboy""?",19
435,01:00:11.214,01:00:13.339,3611.214,2.125,"- ""The Cowboy""? - Yes",19
436,01:00:13.589,01:00:15.047,3613.589,1.458,"Yeah, the Cowboy.",19
437,01:00:15.297,01:00:18.172,3615.297,2.875,"This guy, the Cowboy, wants to see you.",19
438,01:00:18.422,01:00:22.297,3618.422,3.875,Jason said he thought it would be a good idea.,19
439,01:00:22.589,01:00:25.631,3622.589,3.042,"Oh, Jason thought it would be a good idea for me to go to see the Cowboy.",19
440,01:00:25.880,01:00:29.005,3625.88,3.125,Should I wear my ten gallon hat and my six shooters?,19
441,01:00:29.255,01:00:33.756,3629.255,4.501,"Listen. Something tells me this guy is connected to what's happening,",19
442,01:00:34.005,01:00:37.672,3634.005,3.667,and I think you should do it and I think you should do it right away.,19
443,01:00:37.922,01:00:39.672,3637.922,1.75,"What's going on, Cynthia?",19
444,01:00:39.922,01:00:43.839,3639.922,3.917,It's been a very strange day..,19
445,01:00:44.214,01:00:47.631,3644.214,3.417,and getting stranger.,19
446,01:00:48.506,01:00:52.422,3648.506,3.916,Where do I meet this Cowboy? I mean.. do I have to ride out to the range?,19
447,01:00:52.672,01:00:54.714,3652.672,2.042,"Sort of, funny boy.",19
448,01:00:54.963,01:00:56.798,3654.963,1.835,If I tell him the meeting's on..,19
449,01:00:57.047,01:00:59.672,3657.047,2.625,you have to go to the top of Beachwood Canyon.,19
450,01:00:59.922,01:01:03.756,3659.922,3.834,There's a corral up there where he'll be.,19
451,01:01:04.005,01:01:06.464,3664.005,2.459,You've got to be kidding me!,19
452,01:01:06.714,01:01:08.880,3666.714,2.166,Will you meet with him?,19
453,01:01:09.130,01:01:11.172,3669.13,2.042,"Yeah, sure.",19
454,01:01:11.422,01:01:14.547,3671.422,3.125,It's been that kind of a day. When?,19
455,01:01:14.798,01:01:16.714,3674.798,1.916,"I'll call him, right away..",19
456,01:01:16.963,01:01:19.464,3676.963,2.501,then I'll call you back.,19
457,01:01:19.714,01:01:24.631,3679.714,4.917,"You could stay at my place, if you want it.",19
458,01:01:24.880,01:01:26.838,3684.88,1.958,Cynthia.. I don't think it'll be a good idea.,19
459,01:01:27.089,01:01:29.172,3687.089,2.083,I'm just offering a place to stay.,19
460,01:01:29.422,01:01:32.464,3689.422,3.042,"And I appreciate the offer, Cynthia. I'll find a place.",19
461,01:01:32.714,01:01:35.922,3692.714,3.208,Now go on and give the Cowboy a yodel and get back to me.,19
462,01:01:36.172,01:01:39.673,3696.172,3.501,"Okay, but you don't know what you're missing.",19
463,01:01:39.922,01:01:44.714,3699.922,4.792,Just get along little dowgie and call me back.,19
464,01:01:55.089,01:01:57.339,3715.089,2.25,It's right about here on Sierra Bonita.,19
465,01:01:57.589,01:02:00.422,3717.589,2.833,That's not too far away.,19
466,01:02:00.673,01:02:03.464,3720.673,2.791,What's wrong with that?,19
467,01:02:03.714,01:02:07.172,3723.714,3.458,I'm not sure about this.,19
468,01:02:07.547,01:02:10.838,3727.547,3.291,I know you're afraid of something.,19
469,01:02:11.089,01:02:14.756,3731.089,3.667,We'll be careful. Promise.,19
470,01:02:14.797,01:02:18.255,3734.797,3.458,Tomorrow we'll go over there..,19
471,01:02:18.506,01:02:22.047,3738.506,3.541,and we'll find out.,19
472,01:02:33.797,01:02:36.880,3753.797,3.083,It'll be okay.,19
473,01:02:38.255,01:02:41.714,3758.255,3.459,It's probabily Coco,19
474,01:02:43.673,01:02:44.922,3763.673,1.249,Yes?,19
475,01:02:45.172,01:02:46.339,3765.172,1.167,May I help you?,19
476,01:02:46.589,01:02:50.214,3766.589,3.625,Someone is in trouble.,19
477,01:02:50.547,01:02:53.214,3770.547,2.667,Who are you?,19
478,01:02:53.464,01:02:56.130,3773.464,2.666,What are you doing in Ruth's apartment?,19
479,01:02:56.381,01:02:58.297,3776.381,1.916,She's letting me stay here.,19
480,01:02:58.547,01:03:00.964,3778.547,2.417,I'm her niece. My name's Betty.,19
481,01:03:01.214,01:03:02.755,3781.214,1.541,No it's not.,19
482,01:03:03.005,01:03:05.422,3783.005,2.417,That's not what she said.,19
483,01:03:05.673,01:03:10.172,3785.673,4.499,Someone is in trouble. Something bad is happening!,19
484,01:03:10.422,01:03:13.755,3790.422,3.333,"I'm sorry, but I don't know who you are and..",19
485,01:03:14.005,01:03:18.464,3794.005,4.459,Louise.. What are you doing Louise?,19
486,01:03:19.256,01:03:22.631,3799.256,3.375,"Oh, Coco! I've been trying to find you all afternoon since 3:00 o'clock.",19
487,01:03:22.880,01:03:26.047,3802.88,3.167,That one is in my room and she won't leave.,19
488,01:03:26.297,01:03:29.964,3806.297,3.667,I want you to get her out. I want you to get her out now.,19
489,01:03:30.214,01:03:32.797,3810.214,2.583,This is Louise Bonner. I'm sure she meant well.,19
490,01:03:33.047,01:03:36.964,3813.047,3.917,"Louise, this is Betty, this is Ruth's niece.",19
491,01:03:37.214,01:03:40.089,3817.214,2.875,In fact and fortunately I was just on my way here to see Betty.,19
492,01:03:40.339,01:03:42.880,3820.339,2.541,Betty's a young actress and I was just delivering..,19
493,01:03:43.130,01:03:46.297,3823.13,3.167,some faxed pages of a scene for a big audition tomorrow.,19
494,01:03:46.548,01:03:49.130,3826.548,2.582,"- Well, here they are honey. - Oh, thank you.",19
495,01:03:49.381,01:03:51.797,3829.381,2.416,Now come along Louise and I'll take you home.,19
