presented_order,chronological_order,scene_id,scene_short_name,event_type,real_or_dream,clue_lynch
1,1,1,Jitterbug Contest,memory_intro,reality_memory,clue_1_pre_credits
2,7_dream,2,Mulholland Drive Limo (DREAM VERSION),dream_event,dream,clue_4_accident
3,NA,3,Winkies Dan Dream,dream_event,dream,clue_9_man_behind_winkies
4,NA,4,Mr Roque Office,dream_event,dream,
5,NA,5,Betty Arrives LAX,dream_event,dream,
6,NA,6,Rita Walks Down Hill,dream_event,dream,
7,NA,7,Detectives at Crash,dream_event,dream,
8,NA,8,Rita Hides Aunt Ruth,dream_event,dream,
9,NA,9,Coco Welcomes Betty,dream_event,dream,
10,NA,10,Castigliane Brothers Espresso,dream_event,dream,
11,NA,11,Mr Roque Shuts Down,dream_event,dream,
12,NA,12,Joe Black Book Murder,dream_event,dream,
13,NA,13,Aunt Ruth Phone Call,dream_event,dream,
14,NA,14,Adam Discovers Affair,dream_event,dream,
15,NA,15,Adam Speaks With Cynthia,dream_event,dream,
16,NA,16,Detective Apt Visit,dream_event,dream,
17,NA,17,Cowboy Meets Adam,dream_event,dream,
18,NA,18,Money Blue Key,dream_event,dream,clue_5_blue_key
19,NA,19,Bettys Audition,dream_event,dream,
20,NA,20,Sylvia North Set,dream_event,dream,clue_3_what_film
21,NA,21,Diane Selwyn Apartment,dream_event,dream,
22,NA,22,Discovery Dead Diane,dream_event,dream,
23,NA,23,Rita Cuts Hair Wig,dream_event,dream,
24,NA,24,Club Silencio,dream_event,dream,clue_7_silencio
25,NA,25,Blue Box Opens Apartment,dream_event,dream,
26,12,26,Diane Wakes Up,reality_present,reality,clue_6_robe_ashtray_cup
27,12,27,Diane on Couch Hallucination,reality_present,reality,
28,3,28,Movie Set Affair,flashback_real,reality,
29,4,29,Camilla Breakup Couch,flashback_real,reality,clue_6_robe_ashtray_cup
30,6,30,Diane Masturbating,flashback_real,reality,
31,5_or_8,31,Camilla Phone Call Invitation,flashback_real,reality,clue_2_red_lampshade
32,7,32,Limo Ride to Adams House,flashback_real,reality,
33,8,33,Adams House Dinner Party,flashback_real,reality,
34,9,34,Diane Meets Hitman Winkies,flashback_real,reality,clue_5_blue_key
35,11,35,Diane Returns Sees Key,reality_present,reality,
36,11,36,Demons Diane Suicide,reality_present,reality,
37,NA,37,Silencio Final Image,coda,coda,clue_7_silencio
